location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date,source,amenity_score,price_per_sqm,month
Kilimani,Apartment,2,2,95,parking|security|gym,12500000,,https://example.com/1,3,131578.94736842104,
Westlands,Apartment,3,3,140,parking|security|gym|pool,18500000,,https://example.com/2,4,132142.85714285713,
Ruaka,Apartment,2,2,85,parking|security,8900000,,https://example.com/3,2,104705.88235294117,
Karen,Maisonette,4,4,320,garden|parking|security,45000000,,https://example.com/4,3,140625.0,
Runda,Bungalow,5,5,500,garden|pool|parking|security,85000000,,https://example.com/5,4,170000.0,
Ngong Road,Apartment,1,1,55,security|parking,6500000,,https://example.com/6,2,118181.81818181818,
Kileleshwa,Apartment,3,2,120,parking|security|gym,16000000,,https://example.com/7,3,133333.33333333334,
South B,Apartment,2,1,75,parking|security,7200000,,https://example.com/8,2,96000.0,
South C,Apartment,3,2,110,parking|security|gym,11800000,,https://example.com/9,3,107272.72727272728,
Embakasi,Apartment,2,1,70,parking,5800000,,https://example.com/10,1,82857.14285714286,
Parklands,Apartment,3,3,150,parking|security|gym|pool,21000000,,https://example.com/11,4,140000.0,
Lavington,Maisonette,4,3,280,garden|parking|security,39000000,,https://example.com/12,3,139285.7142857143,
Kasarani,Apartment,2,2,80,parking|security,6500000,,https://example.com/13,2,81250.0,
Thika Road,Apartment,1,1,50,security,4800000,,https://example.com/14,1,96000.0,
Syokimau,Apartment,2,2,90,parking|security,8200000,,https://example.com/15,2,91111.11111111111,
Donholm,Apartment,3,2,105,parking|security,8700000,,https://example.com/16,2,82857.14285714286,
Utawala,Apartment,2,1,75,parking,5400000,,https://example.com/17,1,72000.0,
Muthaiga,Bungalow,4,4,400,garden|security|parking,72000000,,https://example.com/18,3,180000.0,
Gigiri,Maisonette,5,5,450,garden|pool|security|parking,95000000,,https://example.com/19,4,211111.11111111112,
Upper Hill,Apartment,2,2,100,parking|security|gym,14500000,,https://example.com/20,3,145000.0,
Langata,Apartment,3,2,115,parking|security,10200000,,https://example.com/21,2,88695.65217391304,
Roysambu,Apartment,1,1,48,security,4200000,,https://example.com/22,1,87500.0,
Imara Daima,Apartment,2,1,72,parking|security,6100000,,https://example.com/23,2,84722.22222222222,
Kahawa West,Apartment,2,2,82,parking|security,6700000,,https://example.com/24,2,81707.31707317074,
Spring Valley,Maisonette,4,4,310,garden|parking|security|pool,52000000,,https://example.com/25,4,167741.93548387097,
Nyari,Bungalow,5,6,520,garden|pool|security|parking,110000000,,https://example.com/26,4,211538.46153846153,
Athiriver,Apartment,2,1,78,parking,5000000,,https://example.com/27,1,64102.5641025641,
Kitengela,Maisonette,3,3,180,garden|parking,12500000,,https://example.com/28,2,69444.44444444444,
Eastleigh,Apartment,3,2,95,security|parking,8300000,,https://example.com/29,2,87368.42105263157,
Buruburu,Maisonette,4,3,210,garden|parking|security,22000000,,https://example.com/30,3,104761.90476190476,
Ngara,Apartment,2,1,68,security,5900000,,https://example.com/31,1,86764.70588235294,
Ridgeways,Bungalow,4,4,360,garden|security|parking,68000000,,https://example.com/32,3,188888.88888888888,
Mountain View,Apartment,3,2,115,parking|security,9800000,,https://example.com/33,2,85217.39130434782,
Hurlingham,Apartment,2,2,88,parking|security|gym,11200000,,https://example.com/34,3,127272.72727272728,
Dagoretti,Apartment,2,1,70,parking,5200000,,https://example.com/35,1,74285.71428571429,
Juja Road,Apartment,1,1,52,security,4300000,,https://example.com/36,1,82692.30769230769,
Kiambu Road,Apartment,3,3,130,parking|security|gym|pool,17500000,,https://example.com/37,4,134615.38461538462,
Mlolongo,Apartment,2,1,74,parking,4900000,,https://example.com/38,1,66216.21621621621,
Pipeline,Apartment,1,1,45,security,3500000,,https://example.com/39,1,77777.77777777778,
Githurai,Apartment,2,1,65,security,4100000,,https://example.com/40,1,63076.92307692308,
Westlands,Apartment,1,1,60,parking|security|gym,9800000,,https://example.com/41,3,163333.33333333334,
Kilimani,Apartment,3,3,150,parking|security|gym|pool,21000000,,https://example.com/42,4,140000.0,
Karen,Bungalow,6,6,600,garden|pool|security|parking,125000000,,https://example.com/43,4,208333.33333333334,
Ruaka,Apartment,1,1,55,parking|security,5600000,,https://example.com/44,2,101818.18181818182,
